"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"14","경기도","안양시","시도",3,126.900355501,"2",50,NA
"117","경기도","안양시","시도",3,126.908626,"2",60,NA
"5228","경기도","안양시","시도",3,126.934274,"2",50,NA
"6251","경기도","안양시","지방도",3,126.939013782,"2",60,NA
"6290","경기도","안양시","시도",3,126.965446,"1",50,NA
"7343","경기도","안양시","시도",3,126.955280392,"2",50,NA
"7687","경기도","안양시","일반국도",3,126.951351,"1",70,NA
"7698","경기도","안양시","시도",3,126.930906442,"2",60,NA
"9068","경기도","안양시","일반국도",3,126.974201,"2",60,NA
"9069","경기도","안양시","시도",3,126.918037082,"2",50,NA
"9170","경기도","안양시","시도",3,126.953454859,"2",30,NA
"9233","경기도","안양시","시도",3,126.902317,"2",30,NA
"9245","경기도","안양시","시도",3,126.961435,"2",60,NA
"9246","경기도","안양시","일반국도",3,126.911128,"2",30,NA
"9360","경기도","안양시","시도",3,126.950804128,"2",30,NA
"9361","경기도","안양시","시도",3,126.883545,"2",50,NA
"9362","경기도","안양시","지방도",3,126.922537955,"2",50,NA
"9383","경기도","안양시","일반국도",3,126.903894555,"2",30,NA
"9633","경기도","안양시","시도",3,126.909878,"2",60,NA
"9926","인천광역시","안양시","고속국도",1,126.8802098,"1",100,NA
"11074","경기도","안양시","일반국도",3,126.940643373,"1",60,NA
"12449","경기도","안양시","시도",3,126.899462,"2",50,NA
"12643","경기도","안양시","시도",3,126.968348232,"2",50,NA
"13215","경기도","안양시","시도",3,126.961175,"2",70,NA
"13216","경기도","안양시","일반국도",3,126.905988,"2",50,NA
"14486","경기도","안양시","시도",3,126.892008,"2",50,NA
"14555","경기도","안양시","지방도",3,126.980111693,"2",50,NA
"14716","경기도","안양시","시도",3,126.935809,"2",30,NA
"14717","경기도","안양시","시도",3,126.935809,"2",30,NA
"14966","경기도","안양시","시도",3,126.907189381,"2",50,NA
"14970","경기도","안양시","지방도",3,126.970938793,"2",60,NA
"14971","경기도","안양시","일반국도",3,126.964368,"2",60,NA
"16495","경기도","안양시","시도",3,126.929089067,"2",30,NA
"16865","경기도","안양시","일반국도",3,126.976063743,"2",60,NA
"16866","경기도","안양시","일반국도",3,126.958723098,"2",60,NA
"16972","경기도","안양시","시도",3,126.962186,"2",50,NA
"18003","경기도","안양시","시도",3,126.883783,"1",60,NA
"18189","경기도","안양시","일반국도",3,126.928326998,"2",60,NA
"18190","경기도","안양시","시도",3,126.959350013,"2",60,NA
"18191","경기도","안양시","시도",3,126.884493,"2",50,NA
"19547","경기도","안양시","시도",3,126.906702366,"1",50,NA
