"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"8793","경상북도","포항시","시도",3,129.369046,"4",0,NA
"8794","경상북도","포항시","시도",3,129.341928,"4",0,NA
"8795","경상북도","포항시","시도",3,129.341928,"4",0,NA
"8796","경상북도","포항시","시도",3,129.341928,"4",0,NA
"8797","경상북도","포항시","시도",3,129.393147,"4",0,NA
"8798","경상북도","포항시","시도",3,129.379653,"4",0,NA
"8799","경상북도","포항시","시도",3,129.353913,"4",0,NA
"8800","경상북도","포항시","시도",3,129.363142,"4",0,NA
"8801","경상북도","포항시","시도",3,129.35268,"4",0,NA
"8802","경상북도","포항시","시도",3,129.364667,"4",0,NA
"8803","경상북도","포항시","시도",3,129.370475,"4",0,NA
"8804","경상북도","포항시","시도",3,129.360712,"4",0,NA
"8805","경상북도","포항시","시도",3,129.370108,"4",0,NA
"8806","경상북도","포항시","시도",3,129.37189,"4",0,NA
"8807","경상북도","포항시","시도",3,129.39407,"4",0,NA
"8808","경상북도","포항시","시도",3,129.37966,"4",0,NA
"8809","경상북도","포항시","시도",3,129.355963,"4",0,NA
"8810","경상북도","포항시","시도",3,129.398436,"4",0,NA
"8811","경상북도","포항시","시도",3,129.398436,"4",0,NA
"8812","경상북도","포항시","시도",3,129.402424,"4",0,NA
"8813","경상북도","포항시","시도",3,129.369508,"4",0,NA
"8814","경상북도","포항시","시도",3,129.341928,"4",0,NA
"8815","경상북도","포항시","시도",3,129.341928,"4",0,NA
"8816","경상북도","포항시","시도",3,129.346018,"4",0,NA
"8817","경상북도","포항시","시도",3,129.396495,"4",0,NA
"8818","경상북도","포항시","시도",3,129.36613,"4",0,NA
"8819","경상북도","포항시","시도",3,129.351465,"4",0,NA
"8820","경상북도","포항시","시도",3,129.363461,"4",0,NA
"8821","경상북도","포항시","시도",3,129.365419,"4",0,NA
"8822","경상북도","포항시","시도",3,129.370731,"4",0,NA
"8823","경상북도","포항시","시도",3,129.373126,"4",0,NA
"8824","경상북도","포항시","시도",3,129.34096,"4",0,NA
"8825","경상북도","포항시","시도",3,129.340349,"4",0,NA
"8826","경상북도","포항시","시도",3,129.336841,"4",0,NA
"8827","경상북도","포항시","시도",3,129.338142,"4",0,NA
"8828","경상북도","포항시","시도",3,129.413828,"4",0,NA
"8829","경상북도","포항시","시도",3,129.403111,"4",0,NA
"8830","경상북도","포항시","시도",3,129.339927,"4",0,NA
"8831","경상북도","포항시","시도",3,129.558309,"4",0,NA
"8832","경상북도","포항시","시도",3,129.348071,"4",0,NA
"8833","경상북도","포항시","시도",3,129.34611,"4",0,NA
"8834","경상북도","포항시","시도",3,129.402782,"4",0,NA
"8835","경상북도","포항시","시도",3,129.342492,"4",0,NA
"8836","경상북도","포항시","시도",3,129.551753,"4",0,NA
"8837","경상북도","포항시","시도",3,129.339397,"4",0,NA
"8838","경상북도","포항시","시도",3,129.347015,"4",0,NA
"8839","경상북도","포항시","시도",3,129.416151,"4",0,NA
"8840","경상북도","포항시","시도",3,129.365532,"4",0,NA
"8841","경상북도","포항시","시도",3,129.370318,"4",0,NA
"8842","경상북도","포항시","시도",3,129.365217,"4",0,NA
"8843","경상북도","포항시","시도",3,129.357088,"4",0,NA
"8844","경상북도","포항시","시도",3,129.381392,"4",0,NA
"8845","경상북도","포항시","시도",3,129.369268,"4",0,NA
"8846","경상북도","포항시","시도",3,129.37682,"4",0,NA
"8847","경상북도","포항시","시도",3,129.377326,"4",0,NA
"8848","경상북도","포항시","시도",3,129.376982,"4",0,NA
"8849","경상북도","포항시","시도",3,129.378359,"4",0,NA
"8850","경상북도","포항시","시도",3,129.363853,"4",0,NA
"8851","경상북도","포항시","시도",3,129.349476,"4",0,NA
"8852","경상북도","포항시","시도",3,129.341217,"4",0,NA
"8853","경상북도","포항시","시도",3,129.357689,"4",0,NA
"8854","경상북도","포항시","시도",3,129.367397,"4",0,NA
"8855","경상북도","포항시","시도",3,129.368372,"4",0,NA
"8856","경상북도","포항시","시도",3,129.36388,"4",0,NA
"8857","경상북도","포항시","시도",3,129.355283,"4",0,NA
"8858","경상북도","포항시","시도",3,129.352004,"4",0,NA
"8859","경상북도","포항시","시도",3,129.343618,"4",0,NA
"8860","경상북도","포항시","시도",3,129.338904,"4",0,NA
"8861","경상북도","포항시","시도",3,129.403284,"4",0,NA
"8862","경상북도","포항시","시도",3,129.555035,"4",0,NA
